271	956	4	885848997
835	465	3	891033957
939	266	2	880260636
429	162	4	882386378
293	464	3	888906927
56	193	5	892678669
121	347	3	891389304
468	471	3	875279269
373	390	3	877098890
416	1469	3	878880195
401	1016	3	891032607
474	498	4	887924683
727	470	5	883711847
177	748	3	880130534
627	1004	4	879531504
193	845	4	889124803
833	50	2	875035718
269	194	5	891448951
168	931	3	884288329
537	746	3	886031149
887	288	4	881378040
291	783	2	875087432
13	722	3	882399528
567	136	5	882426210
738	22	3	875349713
824	319	2	877020927
837	283	5	875722069
60	30	5	883325944
109	157	4	880577961
435	206	5	884133223
638	204	5	876695917
619	720	4	885954238
181	1025	1	878961668
454	161	4	888267198
725	322	4	876103762
222	450	3	881060824
363	271	4	891493840
690	168	3	881177376
664	778	3	876525192
314	405	4	877886522
377	7	4	891299010
456	1248	3	881374767
321	498	5	879438699
776	145	2	892920381
90	19	3	891384020
227	129	5	879035387
619	181	4	885953778
344	137	5	884814668
878	286	4	880865183
423	299	3	891394788
592	24	4	882608021
854	96	3	882814467
456	616	3	881373655
704	152	2	891397819
628	326	5	880777095
389	77	2	880088922
846	318	5	883947777
773	318	4	888540484
696	427	5	886404542
426	673	4	879442227
79	7	5	891272016
611	315	5	891636098
693	942	2	875482396
313	185	5	891013773
880	258	4	880166499
497	407	2	879309852
577	720	4	880475043
868	436	3	877104913
931	333	5	891037521
363	227	4	891498135
665	343	3	884292654
495	50	5	888632134
184	191	4	889908716
711	137	5	886030557
894	286	5	879896756
633	322	3	875325888
407	189	4	875042268
442	385	3	883390416
536	746	5	882359838
125	914	1	892835594
568	224	4	877907236
655	1208	3	887430746
345	534	4	884994592
323	249	3	878739488
312	429	5	891698951
417	242	3	879645999
298	498	5	884182573
154	527	4	879139040
371	79	5	880435519
30	172	4	875060742
881	483	4	876537418
374	427	3	880396048
521	732	3	884478135
755	264	2	882570077
648	435	5	882212651
664	1098	3	876526152
222	1	4	877563227
655	735	3	887427338
364	262	3	875931432
405	1221	1	885546155
234	481	5	892079076
790	472	2	884462416
255	5	2	883216599
508	172	5	883767157
218	164	3	881288574
658	603	4	875147994
529	269	3	882534996
567	134	5	882425873
358	896	4	891269077
328	809	4	885048895
416	55	2	876699102
916	697	4	880844937
591	923	4	891031116
298	152	3	884183336
189	9	3	893263994
940	168	3	885921597
853	300	5	879364744
326	38	3	879877005
151	216	4	879524713
757	1035	2	888469113
591	286	4	891030956
561	473	3	885810428
49	147	1	888069416
301	582	2	882077811
906	300	3	879434378
804	1028	3	879445556
215	450	2	891436470
476	245	4	883365784
387	567	2	886481737
854	357	4	882814235
423	471	3	891395626
37	89	4	880930072
381	520	5	892696757
442	217	3	883390083
682	125	4	888523635
476	765	4	883365442
391	458	4	877399864
297	748	2	874954060
427	319	3	879700486
159	24	5	880989865
932	550	2	891251331
616	326	3	891224590
712	728	4	874956384
117	475	5	880125746
7	141	5	891353444
386	840	5	877655145
877	270	4	882676054
503	381	5	880383174
385	238	5	879442085
387	83	4	886480244
287	294	5	875333873
854	86	3	882814436
751	332	3	887134842
87	1016	4	879876194
195	500	4	876617344
875	23	5	876466687
268	1041	1	875743735
407	655	4	875044037
2	127	5	888552084
13	485	1	882140624
421	200	3	892241687
234	170	5	892333798
851	1009	2	874789084
345	739	4	884993016
110	33	4	886988631
92	1049	1	890251826
279	1250	1	888466349
748	357	3	879454584
286	7	4	875807003
63	1009	4	875747731
279	13	3	875249210
279	1496	3	875298419
854	197	4	882813797
734	173	3	891025247
328	778	3	885047822
846	729	4	883950053
943	399	1	888639886
233	735	5	880610635
643	185	5	891447157
361	694	4	879440774
268	80	3	875743909
501	108	4	883348564
336	1017	5	877757063
72	68	3	880037242
916	735	4	880844879
137	250	5	881433015
497	472	3	879310650
807	239	4	892529805
551	68	2	892783972
826	82	3	885690482
757	68	4	888466435
77	172	3	884752562
778	281	2	890803859
286	329	4	886475961
395	343	5	883762614
715	778	2	875965171
385	127	4	879439667
655	642	3	887430714
851	406	2	875731674
89	952	2	879441400
727	91	4	883710396
406	404	5	884630554
537	688	1	886029153
552	1	3	879221716
293	956	3	888906726
587	288	4	892870992
405	431	3	885547996
216	280	2	880233043
166	688	3	886397855
454	131	3	881960330
842	272	4	891217834
59	658	4	888205188
406	187	2	879445897
346	97	4	874948929
640	62	3	874778612
174	56	5	886452583
302	301	4	879436820
234	385	2	892335309
628	338	5	880776981
804	200	3	879445493
50	1084	5	877052501
291	93	4	874805927
276	44	3	874795637
474	58	4	887925977
22	50	5	878887765
442	203	3	883391146
254	8	5	887347000
301	79	5	882076403
334	47	4	891547171
833	291	3	879818619
392	482	5	891038945
560	134	5	879975406
95	190	4	888954513
851	8	4	875731776
279	153	5	891209077
307	313	5	888095725
308	843	3	887739095
645	674	3	892054402
492	124	4	879969345
299	222	2	877878148
942	678	3	891282673
62	4	4	879374640
291	427	4	874868304
354	659	4	891217221
255	444	3	883216599
308	646	5	887738508
417	796	4	879648881
899	427	5	884121267
661	58	4	886841865
83	240	1	883870084
346	1188	1	875264472
748	421	4	879454630
463	116	5	877385381
13	830	1	882397581
435	44	2	884132619
270	319	5	876955633
534	978	4	877808175
655	215	2	887472943
279	740	3	875736276
237	525	4	879376487
712	230	3	874730467
398	662	2	875723172
62	1028	1	879373215
145	278	4	875272871
533	293	3	879191469
501	1007	4	883995203
223	318	4	891550711
459	873	4	879561731
65	660	5	879216880
796	608	3	892675492
664	478	5	878090415
463	270	3	889936535
407	289	3	875115339
851	456	2	875730719
107	271	2	891264432
320	235	3	884748929
896	96	5	887158635
746	161	3	885075304
709	79	3	879846440
642	403	4	886454812
621	148	4	880739654
840	191	4	891204160
279	710	4	890451408
10	505	4	877886846
95	787	2	888954930
632	81	5	879458834
23	89	5	874785582
407	131	3	875552400
897	203	4	879990813
561	642	3	885809356
303	397	1	879543831
839	121	3	875752237
271	709	3	885849325
388	276	2	886440608
844	175	3	877386897
151	300	4	879523942
256	662	2	882165032
771	203	1	880659482
535	709	5	879618925
541	139	3	884047204
311	101	4	884366397
172	580	4	875538028
867	294	3	880077831
794	514	5	891035604
13	757	3	882398934
271	393	4	885849648
930	143	2	879535462
655	1100	3	887427371
183	222	4	892323453
655	1479	2	887475032
73	171	5	888626199
125	340	1	892835659
328	241	5	885047252
807	588	5	892530251
151	49	3	879543055
620	969	4	889988037
59	764	4	888203709
804	1615	4	879441195
727	1215	2	883713521
896	223	4	887158830
305	144	2	886323068
592	201	5	882955794
201	69	2	884112901
336	1012	5	877760082
249	427	5	879572472
373	715	2	877105075
776	523	4	891628937
905	237	3	884983951
846	480	5	883947861
848	428	5	887047809
408	539	1	889680018
123	13	3	879873988
38	78	5	892433062
194	659	4	879520743
405	89	1	885547952
473	137	4	878157357
592	97	4	882956718
318	763	3	884494897
312	625	3	891699538
110	739	4	886988937
184	143	3	889908903
683	245	2	893283728
803	690	4	880055210
315	651	3	879799457
200	94	4	884130046
115	13	5	881171983
181	240	1	878963122
387	434	5	886483970
174	70	5	886453169
805	371	1	881696759
379	433	4	880525259
286	946	3	889652221
365	288	5	891303357
374	424	1	883628021
294	237	4	889242035
723	178	3	880498938
7	451	5	891353892
605	98	5	879425432
199	313	4	883782557
338	132	2	879438143
334	235	3	891545293
102	450	1	888802768
472	1034	3	875979359
738	127	4	892957753
255	288	4	883216185
193	715	3	890860076
187	462	5	879466062
864	609	3	888888861
846	432	3	883948457
43	291	3	883955995
332	156	4	888359944
1	47	4	875072125
551	527	5	892777123
373	649	4	877098979
907	1157	5	885862211
593	807	4	875672999
645	73	3	892055445
345	318	5	884916354
863	887	3	889289328
712	388	3	874957053
427	990	5	879701326
426	493	4	879444473
184	34	2	889913568
56	173	4	892737191
463	319	1	889936589
319	338	2	879977242
923	926	4	880388383
446	268	2	879786892
830	588	5	891561474
151	1047	2	879543036
543	89	4	877545605
709	633	3	879846561
488	405	3	891294014
757	260	3	888443511
189	1404	5	893266325
360	251	5	880354315
599	1315	4	880951743
878	197	4	880866971
334	1313	4	891544407
348	827	4	886523387
493	22	5	884131114
655	1223	3	891585242
51	132	4	883498655
307	227	5	879538922
655	143	4	887523176
269	132	5	891449145
246	404	3	884922434
257	1137	5	882049896
486	1598	5	879874583
248	174	3	884534992
828	652	5	891036492
207	2	3	877822770
713	1431	3	888881939
796	520	3	892662223
715	273	5	875961998
206	360	1	888180081
668	257	3	881605269
58	300	4	884388247
609	15	5	886895150
298	91	2	884182932
123	504	5	879872948
754	307	3	879451191
555	285	5	879963127
389	584	4	879991512
487	53	2	883447118
611	680	4	891636125
82	175	4	878769598
809	1025	1	891037205
709	762	3	879848925
210	73	5	891035837
339	79	4	891032701
474	678	2	887915020
123	962	3	879872405
529	319	4	882535220
758	529	4	881979609
201	825	1	884112427
327	246	4	887744384
642	1413	3	886569809
279	175	5	875296461
384	327	4	891273761
498	237	2	881957625
336	124	1	877760244
102	258	4	875886337
122	11	1	879270424
450	162	5	882395913
79	303	4	891271203
715	232	4	875964905
287	92	4	875334896
110	68	2	886988631
773	732	3	888539492
756	1	4	874826629
215	380	3	891436470
425	689	2	890346517
559	87	4	891034003
279	1484	3	875307587
230	549	5	880485380
655	695	3	891585242
270	25	5	876954456
467	455	3	879532744
382	150	2	875946055
916	203	4	880844157
936	221	4	886832373
294	678	2	877818861
566	210	4	881650030
712	140	4	874957140
639	519	4	891239380
57	105	3	883698009
269	66	1	891451063
54	327	5	880928893
85	568	3	879455238
715	42	5	875963112
308	579	3	887740700
445	902	4	891200870
527	528	3	879456104
921	662	4	884673724
478	869	2	889396102
640	304	4	876067605
586	779	3	884062856
298	393	4	884183099
330	405	5	876544872
690	1041	3	881177804
267	385	3	878972873
324	340	5	880574827
486	14	5	879874725
573	423	3	885844127
489	347	5	891448774
235	191	4	889654971
710	116	4	882063852
343	81	5	876408139
802	379	4	875985976
184	1061	3	889908264
94	62	3	891722933
432	763	5	889416570
60	482	4	883326958
435	83	4	884131434
450	210	3	887835408
701	344	3	891446788
16	7	5	877724066
586	273	5	884057692
764	106	2	876243990
244	357	5	880605553
49	231	3	888069579
894	30	4	882404250
308	433	5	887738301
181	319	3	878961173
506	661	5	874874308
503	132	5	880472148
561	710	4	885809897
7	382	4	891352093
308	588	5	887738893
425	210	3	890346998
378	71	4	880055672
886	65	3	876031870
844	71	3	877388040
94	421	4	891721414
636	283	3	891448916
744	156	4	881170452
276	916	4	892436298
390	9	5	879694232
717	269	5	884642133
669	480	5	891517259
766	367	2	891309878
174	386	1	886515130
321	287	3	879438857
64	1140	1	889740676
472	373	4	875983129
694	48	4	875726759
807	71	5	892530705
334	74	2	891549246
268	1079	3	875742916
328	68	3	885048198
130	118	4	874953895
593	535	3	875659943
378	1037	2	880334476
454	492	3	888266643
158	665	2	880134532
56	281	2	892683611
154	475	4	879138832
660	946	2	891201696
738	174	5	875349968
538	4	3	877107726
524	69	4	884634578
577	662	4	880474933
486	823	4	879875347
452	597	5	885816916
661	1045	3	886841865
544	302	5	884795135
393	122	1	889731465
721	162	2	877147503
293	98	4	888905898
711	82	3	879994632
823	81	4	878437836
92	123	2	875640251
647	202	4	876534275
491	7	3	891185298
913	461	4	881725816
139	286	4	879537844
306	269	5	876503792
398	495	4	875660439
781	187	5	879633976
362	322	3	885019651
607	382	3	883880110
560	1134	3	879976478
733	302	4	879535011
521	385	3	885254837
846	392	2	883950185
623	629	3	891034973
125	275	5	879454532
181	1317	1	878962086
776	22	5	891628752
74	285	3	888333428
405	168	1	885547124
374	467	4	880395735
59	480	5	888204802
307	22	3	879205470
816	690	4	891710922
823	151	4	878438732
712	141	3	874730320
737	186	5	884314944
264	168	5	886122031
671	1073	3	883949781
903	1132	3	891031949
727	50	4	883708951
446	332	3	879787149
551	280	3	892778337
363	554	1	891498012
591	1017	3	891039616
98	173	1	880498935
416	498	4	876699287
893	358	2	874828296
864	419	4	888887984
432	322	3	889416657
246	853	5	884922383
254	121	3	886472369
42	491	3	881106711
518	1	4	876823143
607	137	4	883879556
450	549	3	882377358
297	479	5	875240015
99	1052	1	885679533
25	181	5	885853415
533	289	2	879773297
660	168	5	891199477
234	616	2	892334976
55	144	5	878176398
194	144	4	879547671
1	217	3	876892676
415	479	4	879439610
268	159	2	875745350
378	213	5	880045935
851	915	5	893090752
1	31	3	875072144
262	567	1	879795430
339	64	5	891033629
363	657	5	891494587
57	475	2	883697223
215	451	3	891436369
181	1129	1	878962675
711	1221	4	879994777
160	483	5	876859413
59	203	4	888204260
141	330	1	886447735
262	278	3	879790741
119	405	4	874775815
712	1055	4	874730155
749	986	3	878850107
22	153	5	878886423
291	773	3	874834827
897	96	5	879990430
931	245	4	891037024
517	222	4	892660033
301	121	4	882075148
21	281	2	874951416
804	642	3	879445556
442	1067	3	883388576
83	243	3	891181725
506	186	4	874875062
693	685	4	875483947
870	1074	2	879270213
92	276	5	875640251
543	56	5	874866535
7	528	5	891352659
645	197	5	892055244
378	294	2	880043804
940	181	3	885921310
889	762	3	880177154
788	65	4	880869584
86	288	3	879570218
18	169	5	880130252
780	511	5	891364027
75	290	4	884050451
500	584	1	883874528
406	158	2	880132115
676	257	5	892686220
655	1198	3	888984538
350	489	4	882347465
758	546	3	882053613
532	690	4	876696258
13	393	3	882141617
159	328	3	893255993
334	606	5	891545793
931	269	3	891035876
215	434	5	891435394
343	1132	4	876403746
96	479	4	884403758
298	546	3	884184098
45	225	4	881014070
97	423	5	884239472
503	86	5	880383098
324	301	5	880575108
379	452	3	880524614
535	482	4	879619107
541	8	5	883874645
246	451	2	884923003
22	202	5	878886480
406	588	4	879793081
293	770	3	888906655
75	100	5	884049875
59	432	4	888204802
541	378	5	883864908
109	871	2	880572350
1	128	4	875072573
497	382	4	878759745
26	840	2	891386049
393	755	3	889729831
425	576	3	878738813
291	943	4	874834735
363	652	4	891495143
847	928	3	878939375
620	99	3	889988005
1	95	4	875072303
38	1035	5	892431907
756	603	5	874831383
712	432	4	874730056
410	898	3	888627138
577	5	4	880475318
670	174	4	877975344
655	523	3	887427268
269	13	4	891446662
896	179	2	887159630
295	196	5	879966498
314	1229	2	877891681
878	517	4	880866687
330	470	5	876546267
200	429	5	884130014
576	137	3	886985695
298	502	5	884183406
389	47	4	880086971
760	125	4	875666242
125	1093	1	892839412
544	326	3	884795580
397	457	1	875063722
13	861	3	882139774
269	483	4	891448800
330	168	3	876546439
513	257	4	885062519
747	85	3	888733144
277	1011	3	879543697
612	476	3	875324947
535	1136	4	879618465
798	132	4	875639134
430	10	4	877225726
184	272	4	889907301
663	260	2	889491861
731	486	4	886182556
456	480	4	881373573
847	181	4	878775821
317	300	4	891446313
650	212	3	891383713
608	461	4	880406507
474	491	4	887925187
734	99	4	891023086
771	496	5	880659606
275	265	4	880314031
381	1439	3	892696831
932	497	5	891249933
409	483	4	881107602
409	676	2	881108777
405	1104	1	885549408
790	412	4	885158495
554	209	4	876232997
901	795	3	877131738
429	742	4	882386711
94	232	3	891721584
293	751	3	888904180
333	520	4	891045117
90	553	2	891384959
877	86	4	882677827
13	379	1	882396984
517	335	3	875492066
429	241	3	882385934
234	843	2	892334400
907	724	5	880159642
130	67	4	876252064
374	403	2	880939126
125	318	5	879454309
840	166	5	891204798
416	283	5	893213796
478	327	3	889387577
174	1041	5	886513788
468	121	4	875280628
342	42	3	875319659
259	1135	5	877926006
889	39	2	880181191
588	713	3	890015791
271	191	5	885848448
207	1046	4	875509787
458	408	5	886396637
942	528	5	891282840
942	200	4	891282840
500	143	3	883875092
447	469	4	878856394
87	252	3	879876224
97	496	2	884238693
889	204	4	880179757
580	148	4	884125773
